mistura1,mistura2,mistura3,mistura4,mistura5
1.6456275787377728,-0.31321333359438447,-3.515527323306004,-2.1503704449804935,-2.0734721415379593
-3.3651008200383803,7.539075715981171,-15.053141707440968,-13.443154264459864,-6.529038316956508
0.2779943194570372,4.177426922096494,-8.999682211605387,-7.9958787388110855,-2.6003157957234624
1.6461213767666703,4.452758362422181,-1.4382611629180488,-1.222578523278945,-3.2853199212883024
-5.008942905493317,5.403393874305638,-9.908019702149511,-10.593157566900555,-0.7187486472510373
1.657812423383313,2.7969398183793523,-10.287375546085412,-7.431262504376903,-5.356390130959253
-1.0626565795741427,1.624334288298758,-7.343220333204197,-7.107177188636323,0.42968996851802355
-0.8506288603354073,3.433599850823376,-11.77406479369643,-9.046471762299536,-6.956628018785353
-1.3424539235465751,6.143213648687429,-5.2392742836658845,-5.6001906106482435,-2.478768267409211
0.414500652104555,4.317098975799833,-10.652720100434587,-8.283358803165871,-7.250097283531084
-1.0682553540700854,1.9502176770839132,-6.205728779822932,-6.247919514618713,0.9242728901262729
-6.335159228000617,3.173875742391081,0.8687448197733502,-2.399744726155748,5.8302941122717815
2.0892876084106513,1.992627112672655,-5.081481137693642,-3.353383513140396,-4.605053708635501
-3.9819164582143918,4.070025583388588,-5.839264187990016,-6.662780768271791,0.5212745396132001
-2.935000181469757,9.11897144673584,-21.049146201761857,-18.75785810063633,-4.3589859799666195
2.848085941709943,2.5486214972972063,-9.604133945897718,-7.281250939127779,-4.679054668460387
2.489533749240711,2.5744049504890483,-8.443269851892701,-6.805422533009383,-4.532629274815925
0.4723538278832054,4.7309019273114545,-3.4352410585323145,-2.984194644810598,-2.987018527196182
-0.19638032788026744,1.9725516777284575,-1.3488332794880495,-0.8503202898284338,-3.34584423856775
-1.5770732442899587,2.1742628919211184,-6.692419411980175,-7.075063620082842,0.43165768665046966
-0.8508693822089652,4.359145487457374,-5.7712269216463215,-6.41608320024396,1.0635676594030057
-1.7869431593963152,3.4598140972876337,-6.141363251465821,-6.2894780201120275,-0.8308852723101946
-0.7772486126046475,6.600197278222663,-11.540604009971917,-10.037892724802663,-5.170282956130025
-0.36634510419705435,2.1171316681379753,-5.205872483452163,-4.518313049087916,-3.2769992907027916
1.0449946067828009,2.355386255599125,-6.327782054469344,-5.551439154569044,-1.353332284204144
2.0399081558668932,1.8532449603279308,-4.593409250192472,-4.0896988045645015,0.3123961128370094
-1.7526627479908836,2.5242262109232767,-0.744731331870677,-2.0560819677395137,3.6319990282013257
-0.3683076596235896,-0.2755445230839961,-1.4803006434954087,-1.865278902893077,1.3195137284754308
-4.678588013252982,4.306939750283193,-6.762075510267334,-7.262440249476145,0.5393649951618668
-1.4943033799856662,2.9699788551457633,-2.5827978622006547,-2.6953112478072936,-3.689951317032077
-1.732889067383605,2.005709112404746,-2.1131371595761212,-2.189084554178834,-2.8091828055178145
3.215566734438906,4.0850676380391215,-9.835229325557608,-7.908530812083753,-1.8698046013296674
-0.7531138378157988,4.717842510102133,-3.2809295340665674,-4.328430438900129,-0.23411610852277712
-4.459169880136932,2.183819785975704,0.4410459510193597,-0.860621910365,-1.8819817193388662
-2.5446603241289587,3.980600210861822,0.677172870390077,-0.5209136536868978,-1.4172975520132989
2.1467738863027677,4.816711506043456,-5.287723142705673,-4.775067081759013,-1.3733227709448208
-0.9234899866886213,4.399384884517073,-6.461988742206346,-5.0865149420190425,-5.517937679768785
-5.618157761892868,3.941629338705507,-7.700641859427305,-7.538620268401784,-3.3233563473539083
-3.4084014402193388,2.5656307677036043,0.1481166707645424,-1.6667983231274333,1.7633662325203794
1.1242555077112877,3.2915643921115474,-7.043933693570696,-5.7965094531743375,-1.4657113259794612
-3.9538507691101605,5.117434774316928,-1.8409728133719814,-4.425059053976174,1.8057054393925003
-1.1206715353991221,8.037221719030706,-18.268046068969806,-15.171926935411108,-8.537498212657425
-0.4275304008667001,6.9363816154092905,-16.35844847970299,-14.003386344824202,-4.349739394588851
-4.394376795656548,4.11039895890705,1.126681765058316,-1.4679113315512256,0.0007265670496915423
-4.133973215363612,5.647794497352769,-3.011155473999208,-4.652242252641999,-0.7615212174787044
2.9583709771552837,-1.411133670051021,-14.806808408726777,-10.700556185750116,-6.079357544065031
-1.6343627291477365,3.7850775746342804,-4.896084535996228,-5.761788793870944,-0.5000434739412826
-0.5577516648740078,2.65157826735015,-4.103619819445469,-4.628076084131134,1.1064465058230089
0.3711849149948074,2.1784520072866327,-6.111741131680649,-5.763615641818071,-1.8511216976770506
3.828974090512231,4.640814485086373,-8.67315834175353,-6.824540321536515,-4.325168631833493
2.319306490038684,1.9331739843056712,-16.21120399956444,-11.340018107395519,-10.727669548675982
-0.5792273372476495,2.6291420665448815,-9.107195183371026,-7.250559271180547,-4.341487101426256
-1.6446171451418283,3.281800811348841,-4.703916788060714,-4.305951545620487,-2.82285515776663
-2.8664669860437186,4.825053199520656,0.6655638636872186,-0.9455476677413133,-0.06726305898958511
0.4845615914241962,2.1512378138422092,-7.3190581170091775,-7.138943010915922,-0.056244605888833156
-2.326625890408636,10.516927842512843,-21.178463123864407,-18.29906296102367,-7.641867971593941
-1.7073318123339822,5.062870445917114,-16.8647848084956,-14.276695034663675,-2.669227441819432
1.5242021306385176,1.353164621250581,-7.826432114911062,-6.269976092018197,-3.0851398051794785
