mistura1,mistura2,mistura3,mistura4,mistura5
-0.760503105358134,5.307146200540718,-10.619097969322379,-8.816282269831495,-6.829121004539072
-1.6011568398458167,4.131269834860246,-4.7596063443757215,-5.364106824301355,0.2898153875642811
-3.300120276457734,3.172372547227935,0.10030436598729428,-1.47952700197811,-2.2791185339241746
0.17369260550332716,2.0051699187629057,-9.002853477268628,-7.133259567358166,-3.6448282798824336
2.9217867734978906,2.4753085992960115,-9.878571667967703,-8.321395621255721,-1.6708823683536598
-2.6255543048610663,2.289753958914719,-0.9484852854649295,-2.558031351286683,3.0351596089678186
0.544896501010726,2.497621190365168,-1.9784234313744635,-2.002138363584745,0.14645719231974672
-1.7147859670153345,4.078984819818395,-6.468506441386507,-5.726940743982459,-3.020019549418656
0.5041928023506098,3.2137587223342328,-10.040521615396917,-8.70931656421014,-3.6149734185130566
-3.5745109612089965,5.328112618925256,-3.575908695867089,-5.031561656316423,0.39606413422208364
-2.9740665352500204,6.64427338183233,-10.95128656485822,-10.190800975598792,-3.3253268006308794
-1.1481624499261591,7.230194499327753,-16.244651335739594,-13.03047056915055,-8.169359015051743
-2.039670374174989,5.340302524421331,2.476809817349319,-0.8640688128100553,4.968282521336391
-1.9344638997936645,3.206474301640142,-8.075301504479153,-7.333287766554645,-2.9296709235651086
-2.0795817084415598,3.801560882739641,-3.9769202132395014,-4.371107982576928,-3.2610040958520687
-2.967435857725678,3.6615231168333198,-8.105920726232197,-7.63021375941941,-3.1542556284513408
-1.2225250036163424,2.487031774796455,-2.882236074557263,-3.0944821194813508,-1.343468953825361
-1.735981596236003,7.873437853005489,-20.496497269783156,-17.630452782323392,-4.4994739563049375
-1.8989970630672286,5.102401514356484,-6.992983840643164,-7.061383465578832,0.152216895831875
-0.17539281110270113,3.7863168467948847,-6.513414650862696,-6.484291123302479,-0.5769633448552537
-1.6412988596545919,5.660127599795182,-14.320712392755098,-11.529758869771497,-8.537401750510725
0.5821529811006485,1.8506330942420774,-4.262278483830045,-3.3861790901724587,-2.5474781619242344
-3.868840844309522,6.095693771226441,-7.750268956639401,-8.558863783633234,-1.7605230395565956
-2.2276525692376885,5.677976892049513,-1.5243148880386368,-2.071366700369958,-2.6846618813648604
-3.358544012702075,2.925392081479341,-4.625070753389759,-4.999022943914638,-2.5813697380586444
-3.461718647400957,11.139203709976115,-25.151623239603335,-22.351317880406782,-6.165513925004637
-0.9432024666905641,6.587231544474367,-6.7004093414451065,-6.002357218187364,-4.416529719168913
0.2787531563693796,1.4892504802262716,-4.132555469135048,-3.4302598413418437,-1.48150227813543
-5.039029596565279,6.523929508266907,-1.6602602713302521,-4.104057446291786,-0.7580892148873454
-5.88276980257389,4.635838561270693,2.1522275174709984,-0.5675613379587466,-0.3832712631674081
-1.593670978423639,2.726150410359683,-2.9572127040713694,-2.9836535406028024,-2.4715382799731858
1.6684339593421031,3.2166356052588556,-8.056797401662479,-6.800938821580959,0.05862704411807277
-2.9653832213679028,2.292189601192998,-3.3444924172129893,-4.963738621367795,1.5477496302025193
0.4898181893838057,6.797783710665157,-14.515652694333427,-12.702478679928735,-2.014236554622695
-2.7730190809675648,2.7027488891833045,-4.498696523327314,-5.050727918913009,-1.0454497931654834
0.2676910332497028,4.5357395773180675,-8.639513624953707,-7.182854477443772,-6.621706481761529
1.4684114375549933,2.814118087643123,-7.637218305282514,-6.41930246224074,-3.522766802763043
-0.8271467532564087,2.215581411334117,-0.861720386791317,-1.3084011450018347,-0.18970506307289972
-1.9327893342108946,0.8286337064976854,-2.001964299902972,-3.1338312845495575,2.171965614348277
-1.8206029724190418,4.1469851641307285,-5.894976684297014,-5.0848835959116645,-4.355192379126454
-0.6541841322792357,5.903325308257623,-3.2713781742124444,-3.9590749053057475,-0.6554937755284597
-1.9331403230833104,1.7262603888135124,-7.703472353919954,-6.0962345933401885,-5.043151775867797
-0.3669592315715765,5.503533615957043,-13.820576955020124,-11.290550423088568,-6.463041017878144
0.03792137721616982,2.7155622790708875,-5.279595593111675,-5.364165307180694,-0.6124288987457186
-1.3947180880319625,9.886388970615965,-24.415156298261454,-20.526672089110388,-8.88380234655841
-1.0429280397191003,2.4509768090793265,-2.187466188116568,-2.4278035688376645,-1.3734773877193758
-2.9223848765917544,3.7081039005967025,-0.586785141669237,-2.415301972455052,-0.051612159891001534
-0.28433401629542,4.202998050477499,-11.852713414804548,-9.498631165104463,-4.575019307876572
0.2066950441894478,6.094777810780847,-5.982703046934985,-6.335303573951244,0.04966257488037724
0.8206239579700104,1.0439199770713894,-4.7744877082112005,-4.2717937242102,0.6374498974439518
0.04888395064351452,2.5778952931458434,-1.7911133715184484,-2.755631738013209,2.78878315959224
-3.6212907588738794,3.1985207720321966,-0.695714551410652,-3.2546553871540054,2.9928067472870845
4.546308580792819,0.21962237142111118,-14.116201022810417,-9.121106352252026,-9.138321980590073
-3.1283674411179514,6.358998129625546,-12.60900420008606,-11.628439232780082,-1.8723001072336911
6.199772341566835,2.3073452454957666,-8.587541069933321,-5.344467305425645,-6.342861400415701
3.372493761191562,3.5593734671350123,-12.43758783356083,-8.934740625012804,-8.17370485964714
0.33264334257603795,4.2817554973269925,-12.594894381289626,-10.918726007298071,-2.6143802401599676
-1.0605077941314283,3.8749256414026756,-4.389655358613611,-3.975514184293432,-4.797866984531428
-1.9266866422040723,5.193812550139846,-16.6845759001001,-14.778455209240747,-2.9016084872443457
1.27449150485157,3.2666419846720647,-9.595924001757423,-7.3718456274066835,-4.42378216171977
-1.4948559917572792,5.455142856836345,-9.582447030335894,-8.785301851963439,-1.7711946691201594
-1.504761798983578,3.6381730017600784,-10.437571173458686,-9.15878937999482,-2.257670746665298
-1.0859646225690915,6.486616658675328,-14.760671280997673,-13.630391703493522,-2.503008070257737
-0.7229797929003028,3.8470557769809313,-5.484149064923951,-5.523787532592945,-0.7956859678214239
-2.6615870301583606,6.389223696226627,-16.89035578659438,-14.705670937355302,-4.5432505622183825
-2.4149503133155776,3.9895510552687945,-4.283414962491631,-4.174046740849052,-3.8926541721377097
0.6294236513328513,6.8463244646992925,-5.641719004006317,-5.830372210445492,-1.9844125874258634
0.2867279593127031,1.9141334704009922,-6.543210774379876,-4.699206780187347,-5.355402020745526
-1.9096267457832743,3.374960055706965,-3.6918148012774994,-4.67533444775886,1.0101883425166795
1.9541629939934566,1.7584336725770984,-8.896503245808239,-6.780390749135039,-4.484492174666438
0.5626335442417424,4.229748177854053,-7.677195924632078,-6.886704813444682,-1.7658103517775872
-0.3000573306001167,2.0260495872574107,-7.384257021676376,-5.1676798611372945,-6.1528018234335216
-2.165097046571083,4.939057100347097,-6.605840127487392,-6.382646149044199,-5.013827736973249
1.5495249042656662,5.624839544887629,-7.607800645373199,-7.159373123505433,-1.872833998723292
-6.668853757747069,8.234749574136087,-2.746851771718905,-4.84452911774262,-0.9247641921119203
-0.7978536065339656,3.957316740878365,-8.533665313213541,-7.05176321995587,-6.40532426092806
-7.393524383549039,6.238743669177229,-3.5909763859566337,-5.889238474245812,-2.370180237402867
3.2986891582532234,2.9191801794194525,-6.798910654924881,-5.776897871902733,-0.5771178369732026
5.988592095040624,-1.196293946892479,-10.627452125317408,-6.597993650852846,-5.252758557339548
-2.011715110147988,5.942206719847226,-8.28526235105068,-7.761655054531979,-3.2355000455610865
-4.568927532865738,4.442246250805096,-9.251086356075927,-9.087461455120414,-3.610831125365215
0.9613663162183368,2.883124363617435,-3.8375737151057203,-3.093733086810872,-2.8919376483731702
-1.7917073084675348,2.38350844267347,-2.3943372378713024,-3.781777452081799,1.456373553720486
0.7050823856081156,7.572377440638681,-16.736673875359052,-14.345538837520138,-5.510263078039286
-3.8586380299639997,5.8498274247437045,-1.270103829890305,-3.2888379919781103,-1.312100173015951
-3.9554074576535596,2.966386205665891,-0.7320335049458395,-2.0710692518894627,-1.2782994759417248
3.4215944148886193,0.014148583728650242,-7.784725456624703,-4.344713953539683,-7.689602911482874
0.722076760766114,5.422292167409627,-4.443136668857749,-5.222029549235695,-0.9535217284955648
-0.7550588144413729,8.985527052914305,-24.88689159832527,-20.985041414084687,-7.272711233604194
-1.514839132152686,3.2992732644188676,-3.962015692383273,-3.615151846185223,-2.455788078086121
0.0776581305502743,6.713444060157204,-4.9526176398321295,-4.6107271799045,-5.204118856278994
-2.073247115616863,2.9050235348407707,-2.924199017156792,-3.408162424268575,-3.9336297472417385
2.0202866372139012,2.9322672689595923,-2.5229057420087764,-2.831773126571666,1.9210855388055403
-2.137881780958905,7.513959356798219,-18.074359863208855,-15.182580758409213,-7.50235657807888
-1.4925920326051199,4.177329580155979,-12.951578153712527,-11.435301118278478,-2.557340918766313
-1.7591206178862313,1.4701837801002455,-6.794140553779427,-6.12118805968021,-1.2295284172012042
-2.0096551513403744,3.113325504922274,-3.6940997687760526,-3.922329277607324,-1.5085643017313488
0.09473922818211876,5.417249946912424,-7.744348146414971,-6.649251570111046,-5.124278949822529
-2.8772166915549273,2.684546211677157,-3.908375650872817,-3.5208892387586275,-3.0302192422578775
-0.07871376574383454,6.651629551864789,-15.201042285043272,-12.603764863228257,-4.5388912795611045
-2.719694779309581,2.954198611337989,-7.4246562018807705,-7.5867387846429315,-0.013408858170130085
0.03715502188035365,2.8601652575079766,-5.1477735438362675,-4.915589942990336,-1.031409108604676
-0.42664288844233506,3.1724840106298307,-5.678507226510132,-5.787025886767524,-2.3221963057545056
-2.821190066787489,4.313098087723505,-3.5077727027986154,-3.6216061340505603,-3.457470720728223
-2.4920699257090195,4.176241432173276,-1.7326661508467112,-3.6381170420347053,4.134572352112537
-2.9349761303261492,4.902024517842692,-6.1438320056702125,-7.212714093794304,0.961564895816124
-1.9964588228956268,0.06945225448080874,-2.0178472268822594,-2.339029039118635,-2.2316572483671604
1.9615367993573538,2.2365665850068357,-9.734873799517402,-7.95858475833397,-1.0209539214825023
-3.6690200213677837,3.8799122060915776,1.5444340242486645,-1.038053288198419,3.030764823567466
0.8421193984133085,1.894327109878417,-4.97791474207987,-4.02109746539173,-1.6051441948997232
-0.06605039429401836,3.4819134427722407,-4.81614901107845,-4.626056238745497,0.3329221508771569
-2.3970959180821887,5.6126959720372955,-16.722670382514657,-14.8150729668206,-3.314548733145219
2.484441587531799,3.6376729259675598,-12.391741189602103,-9.555363837049475,-4.59077287769707
-1.5767248890199794,6.535480880824077,-4.277940160391171,-4.763500711344133,-3.597216962338507
-1.9350599858167004,0.8309143991945082,-2.064076460516994,-2.424693988045358,-1.694267525446681
-5.349409536096273,5.339766106735355,0.07330531544439679,-3.418084697971766,5.63063186393145
-4.1581658601613665,3.7157274772481825,0.7822013567675133,-1.3036843785975367,-0.14754975172791485
-2.8712278197034737,4.1863036983874204,-9.925002112662252,-8.578943252598146,-3.4273338801964126
-5.234734893161936,5.691944424672503,-0.2773385009846435,-2.970672417220443,1.725723911158567
-0.3423011562785509,1.186720327050988,-2.972686187591591,-2.6409121795829003,-1.624144988032083
-1.4958270499540038,5.067792471309577,-6.321348642186293,-7.050685208029023,-1.3308922444016515
-0.5164414992036267,3.922959930852285,-12.281492727217097,-10.667396104061101,-1.1473692150696002
-4.419153362395287,4.907244147201936,-8.967966471045877,-8.625452563320945,-3.7106569064208252
-2.948537312412931,1.9082540869311875,-3.4398212134343704,-3.277791656395971,-3.119152519293464
-1.2917493187562217,8.914846933156424,-10.9399722423708,-10.54059734914385,-6.002743341329399
3.0286091318211423,1.4452180382805166,-13.251393449486066,-10.255257379154138,-3.9604699483541057
-3.5358679365255767,4.912988543264246,-0.595588812949892,-2.8772320959914817,2.523703867479933
1.9858978881844442,0.7749426895784217,-3.6602424870607044,-2.0225272114675086,-3.814856694853172
-1.6720444210195928,3.7252796732457445,-10.982744811745738,-10.365346316826846,-1.6820419836595495
0.0003084388196491789,1.0702697425832886,-4.304704183216982,-4.210974421189834,0.8110255775414282
0.29293143363487856,5.992275095786147,-7.790608017369314,-7.842597455300858,-0.4039037344845769
-3.0414504467363925,1.169187678905892,1.440121971347104,-0.9695863120314031,4.732008899464378
-4.32283376006955,3.6226959080801127,-2.757876463690177,-3.671666453432927,-1.1061546801352846
0.42370884123020036,2.03479099022087,-5.986811734870511,-5.058566741505776,-0.4556620528852249
-1.3808384157383142,5.0832562228839695,-7.416901513972009,-6.918759753293604,-2.376888046739988
2.475802828711442,2.0749780859154034,-9.174914648978651,-7.421457370322293,-2.266775611420271
-1.094542818611432,1.8502354007306117,-6.204885765266309,-5.685877115635005,-0.33904189260602813
-2.1359973022660896,7.541548335550994,-9.367080284350422,-9.621067696352977,-0.2966015637890074
-0.566163716257604,8.92893116994985,-21.383618362683414,-17.744926284660046,-6.304377724855374
-4.11803594366257,10.48252413739499,-21.773524717821402,-18.598831602649415,-8.61849072726143
-3.421167751311278,9.803034787361696,-26.421992561149022,-22.30286645543607,-8.177067114837598
0.31032667452580076,2.039875913890415,-8.099908528385182,-7.387759469688567,0.08260157948892372
1.7343811094050752,2.2461484013150805,-11.137938654837987,-9.28296768826134,-2.1119810231503675
-1.9403697018917199,7.423419537235934,-20.336886296097738,-16.044989657009644,-10.134886127397017
-1.665517329486185,5.707612073408612,-13.999243941787926,-11.282114216552628,-6.9900066880229055
0.11223216143317065,5.434850956082524,-4.19487362291032,-3.9657008975493495,-4.232929878199092
3.552941997094038,3.9192588212351684,-8.373709895096965,-7.007534270511756,-3.2078032501137703
-1.3767427328107622,0.5573620903388113,-1.1472054443414692,-2.30241367993887,2.0548598696068554
-10.316690899731062,7.551792413018541,4.620068772702992,-0.40973874434053253,4.553484547170602
-3.6931651510416663,6.261202145780609,-13.990038066791048,-12.883393590926802,-3.9820173952737687
-1.3840455596547772,2.334723459219354,-2.599800678233022,-3.6167862956938284,1.9807067042064646
0.7682085919553187,1.123201546023477,-4.323591982072927,-3.5669181005667028,-0.20462604688349065
0.5744180272688161,5.036130866135284,-9.268614375162503,-7.5510236612805794,-2.9718432965736716
0.6797119329705466,8.440693593183537,-12.408920153396807,-10.730605170566884,-3.6560800731620042
-5.919490702800106,6.484481728710769,-0.676461704090875,-3.6724083420730613,2.5327080365050234
-0.028131580372987363,1.07372609161366,-3.9424456020954697,-2.8463694430140576,-3.0685433035033474
-0.9310126492306152,3.1681072881891015,-4.242971664921417,-4.1935690784636686,-0.6230313218878887
0.8880898008019259,2.7866281620289888,-5.453844755943245,-4.694460236965006,-0.8972278898390469
-0.649027254831526,4.39235744477562,-10.23663768868226,-9.555425232956539,-1.0370134019129815
0.42167642903887465,2.690345792668058,-2.202104145502391,-2.06890560500014,0.46221903315820545
-1.6394405039922557,1.8528838511025063,0.07068223580440365,-1.2667886580854357,2.744375423671438
-3.2448778101874063,4.559478500352231,2.329647504075436,-0.016618193353878073,-0.23387181095544612
1.4523325028952074,2.1219040884889147,-5.622443004557973,-4.1777682727061665,-2.97058113160132
0.36042618263140147,5.69882251229303,-14.165751901752191,-10.915370131870958,-9.240781989522082
0.12735883927666575,2.6967690326667717,-2.952773240236408,-2.3662568301247395,-2.923044930986638
-2.5762864067366524,1.1552717933846022,1.02895313363121,-0.7214769647508851,3.047764232697478
-0.07037975135196697,0.972763543499701,-2.8229374332651376,-3.350910192083219,2.405230937138068
-1.1141620559104868,2.5046272139966685,-3.7709913411846934,-3.529819820300709,-4.393487572769935
0.5890541465668525,4.257040850177517,-5.710325768496713,-5.254833898982526,-3.2695100319483092
-1.5793076546773417,4.485208379961512,-0.130801090970175,-2.3749884222559707,2.922019518038398
-16.552804481819404,9.904198218051643,8.780827381228333,0.43787005874322443,8.74048547610388
1.546294901102555,3.976010300553567,-3.531628534338199,-3.3117222074460484,-1.3444758936231977
-1.0990039428056195,3.207065063337097,-7.100558757377539,-6.6351405609974305,-0.5140233074609409
-0.9469944842977552,3.118709691819142,-2.5875320395259593,-3.0965306703038276,0.4140972334117622
-7.572616880118348,5.4159918058755645,3.5160269451772757,-0.7728890531535181,1.9426180450454884
-1.703193727318868,2.998900097542331,-9.422911486677716,-7.701170835908452,-3.9845991630180415
2.101874389108715,1.9875135198715845,-8.025356159668403,-6.16680229109824,-1.737162040384015
2.5631478692726133,4.59674364299406,-17.89550711402435,-13.399095058344388,-7.385667193065577
-1.4764557789635988,1.663163808323402,-3.109428951156213,-2.271763531703014,-4.302826115819809
0.14912316970796896,1.3355338484991806,-2.9165630642933764,-2.9674698188679525,0.6889835206680663
-5.3584743202804574,3.5149207575816543,-0.9427992988213846,-2.6100268117433005,-1.930399667366891
-0.1681397518674221,2.112547606198809,-4.44621643877805,-4.45451210845295,0.01746286940157293
-2.987760563093452,9.671271590930068,-16.3635710986268,-14.591885411850763,-7.031620021823545
0.9732181802901461,3.788932402896099,-5.136978763069492,-5.480114753527512,0.983897550206342
-1.4198105859232644,4.322362781310247,-6.737618964822947,-6.105156109033975,-2.847691356931649
-2.2753084030740998,3.4841758405920102,-4.081660084590159,-4.181487215296344,-1.8640454594209532
-3.63316193770403,3.294880074256183,1.3489614093958866,-0.3488833897767067,-0.5515422483759924
-2.058311946163843,2.8259764473927813,-2.1566453325853807,-2.848343911758463,-1.6539432426987093
-2.255072279347215,4.15752278079764,-3.9670273620058984,-5.023594576423065,2.4573191499862173
-1.363259485831564,4.515923550830194,-5.714979742948558,-6.561046751997369,2.135548226910071
4.949016643738954,1.704062051734031,-11.306576076868765,-7.331516217348966,-7.520225454475116
-1.4813425605582196,3.2834862783539753,-5.424991882921036,-5.343698858960334,-2.0413505237430245
-1.1350215298160324,0.10917678199843482,-2.543330701645191,-3.127524257788128,0.5097653576698099
3.1097575905458656,1.9584038757987272,-6.029293410337029,-4.713441045529927,-0.6173140020343352
5.240624337033059,4.636956998459664,-21.478953694215935,-16.13572359207547,-10.246105318189889
-1.2095215415543836,3.1391233659467446,-4.649577676506665,-4.7812343549684675,-2.4414531732718565
0.20280813345555862,4.4747486098985405,-12.781605443697288,-10.021893196799923,-5.451731660878362
-2.439737313434869,6.717128978001135,-12.730138236559569,-12.16334435262159,-2.5628427253711257
-2.845836051342088,7.126974797854381,-10.474341025106119,-9.143572195023431,-6.205431580911351
-2.1930692576357087,8.92766378843338,-16.907537288892446,-15.34112446003201,-4.559865352067141
-0.5124580942397876,5.76058992535821,-9.053726618390666,-8.08190376779762,-4.283809965235702
-1.9063639210874954,5.1091369483892315,-18.077461799645754,-15.541210342030762,-4.251221501645895
-2.180824929851759,5.166634794805939,-8.667230430373186,-7.0963671632108,-5.008445354492725
-1.8984171524775242,2.2638890375886915,1.18524811801973,-0.4342942739016246,1.9639324333357207
-0.9746179766615266,3.864434329721119,-8.542507424162842,-7.6095219651536,-3.1663593241465278
-5.018615898756163,10.098324910070719,-21.322240691562605,-19.335694405543414,-4.808046590186105
-1.9549010331419718,0.3998209769737638,-0.9960325543361522,-1.0788111082653462,-3.305352669546202
0.3613366339790032,2.569174788087399,-6.628920916575159,-5.462454673753906,-2.0246963102651634
-0.29602058426927524,2.5351104378767113,-4.218320489499664,-4.4792744306161305,-1.4963522342633817
-0.45039387345691345,3.992771101872283,-5.883512105590252,-6.374714589100174,-2.261555804039845
0.6664551291174037,1.1092709022068927,-7.209580628573386,-6.025069968946168,-2.8149715364495385
-0.0026159709540846334,3.9493946208783375,-7.628578007898394,-6.633520435687598,-1.3278997578674834
0.470148405428065,1.493585910401568,-6.3793926151088165,-5.616544254829614,-0.6107420299771537
-0.041374040051584134,3.806104135873813,-6.924907595133477,-5.265785531340833,-3.9218388895425385
-4.038714567009375,9.110385896669705,-18.518052038127426,-17.510697070231707,-3.10946084412498
-7.237292489533046,4.438363386926891,-6.290571463967787,-7.618407958606781,0.41601062998290483
-3.443744133847714,3.821479924495384,-5.209250403803833,-5.284541191788587,-4.001648885769501
-0.972155314982251,4.074195233732489,-3.4483159386834945,-2.9420338100460928,-3.909257926944199
-1.2450300381576282,4.339922858611195,-8.533950517004039,-7.511150991331126,-4.0799119192818365
1.725228293639605,1.3140062668590062,-4.510977693326538,-4.089683784510684,-0.6844449031068415
-1.683689789704371,4.53322831801393,-3.22992797551499,-4.582055816767399,0.9377605158329444
-2.377038390944468,4.332422467164573,-6.018460184069332,-6.419953158760508,1.0378755544802878
3.8937458984354354,1.7688520793604643,-10.945233971582969,-7.215212877890983,-5.512687654527501
-3.195852277608012,6.466945827319482,-8.69685795531438,-8.260253187067606,-1.9281455612469534
-2.7477573949901206,6.824971522324862,-11.03481349077303,-10.203050443700311,-5.885485710695788
-2.2156185102692363,4.632014547467318,-8.82233836220146,-8.413287670988357,-4.194773374120216
-1.0136192669187238,3.131269777051854,-4.8948241740719,-4.802472774846711,-2.143760880920501
-3.9803034794624286,4.625340205216862,0.14497932783785025,-1.5645446010170136,-1.2711041136026178
-6.364988350150706,6.7570949568760925,-8.585973184707692,-9.301151036531612,-2.83684861964545
-3.9066485561279625,3.2622532848148014,-5.284554988306506,-5.926654253610317,0.20243685424716476
0.3181909560877358,4.272370769342375,-4.339139048707825,-4.961792329565847,-0.1818328799068751
-0.5483420339801145,4.583298074417177,-12.68064275701701,-11.34934123057047,-0.9467409758786983
-1.4032611765132765,3.8251510859310054,-7.098350919179183,-7.246342957322496,1.098795342094253
-0.5695283444788691,2.631126567814912,-6.675445719110875,-6.209679887573147,-1.5407911676598673
-0.13094848443727367,3.0094379272861627,-11.87312029265639,-9.21333120197338,-5.11631372688912
-5.331492792944205,3.9067538303014606,-4.339503728337483,-5.778546982864238,1.5107565684940012
-0.9806546582357019,7.38797670456838,-15.012463936287087,-13.433352556172839,-3.029906274736015
-1.3032042477747374,5.947336576389926,-14.01446037546151,-11.024400682452532,-7.316282346425205
-3.1011693009943775,2.286741089521835,-3.2637988159594555,-4.1297506290300285,-1.140302197731383
-1.507684572958284,2.0911793304168045,-5.712314446604461,-5.826920948147042,0.7355556000787545
-1.5207703411346032,1.7423871769462287,-5.346159958956843,-4.923464959951795,-2.7129323895773774
-0.4883783728240573,5.821517202159595,-22.250540766280626,-17.820932177436635,-7.922582335118312
0.11325172046270778,4.009651815490983,-12.418727603533428,-10.197122597207924,-4.220557716768083
-2.2562623399450366,3.345077599434742,-6.359231591387611,-6.030841672555055,-4.303359640570514
-0.4575594821754535,1.4088922730306868,-4.562389393125459,-3.865817765929965,-2.892671535605231
-2.4450144857168143,3.4443539107311882,-5.881221768131509,-5.834857341006509,-2.757356329015811
-0.523848188074863,2.39096358444788,-0.7056454860845849,-0.7070545350286065,-3.64089711551246
-1.8061646152625739,4.241578694761899,-4.037465700745884,-3.9280496479944813,-4.401487054768982
-1.9290619437718584,4.046438280537578,-2.400576704460051,-4.413545732661022,1.9968092120064342
-1.2539243544730696,6.099553826137243,-12.183052233122234,-10.473993743136944,-5.861761317997178
-0.8334234697021379,1.9998509154977904,-5.15067709869415,-4.654338768640009,-1.6573414922645313
-1.964975742388901,2.498835926499517,-5.422051732596877,-4.701528007058106,-2.7535434155475382
3.779412679580784,2.928709258883266,-9.290852996026656,-7.088484832857462,-1.5871134431892866
-6.15243465894879,8.397652901451371,-5.0078815551743565,-6.707297707137886,-0.6452755168719616
-3.276970250529026,3.390366494628114,-10.878723727048875,-9.514449675638346,-3.5237030006480436
-3.340736361389097,5.813781225370354,-5.320814671690996,-6.703764167584832,2.4087403879148863
1.1944518056809086,4.3534640257048824,-9.770607767208713,-8.505441088197088,-1.6174793860124057
-0.865622725955272,0.9700998327278065,-2.302184533271404,-2.017329095896222,-3.2365258189158093
-0.3913176715798834,4.776096535934758,-5.229548100627396,-5.7631257503246225,0.496130522278412
-0.22568562082204308,5.779895886028996,-13.360556290301357,-10.744797112173387,-4.8924879829969745
-2.0790302370989076,1.9923315358711176,-6.667137176705988,-5.980001323440178,-2.04361505730881
-1.0543951366776474,3.2480755957768093,-6.111138604790083,-5.388253220291744,-5.0007355852140245
-1.001630784936648,4.269623405189217,-3.1632110990766673,-2.966980499866517,-3.724689325592347
-0.39844888745918516,3.707148785827439,-4.54603073389554,-4.948740097797046,0.07057684586062739
2.4636150795423677,3.103702945715793,-10.439852894906881,-7.815029961669935,-5.078122957732904
-1.533157010169696,2.9303451793425297,-2.3227536054318603,-2.7451907434093323,-0.6363617558185226
-3.361518103830483,7.489774402554129,-10.601683467977411,-10.90790420666203,-0.8467682974863444
-0.43354430514231324,1.7927428931577105,-3.005758075132871,-3.8192684576185694,0.4817354171170022
2.713608858137535,5.3154713384192345,-14.931859332840302,-10.989444243457076,-9.333566845028548
-1.5285072459723688,6.745082265971047,-14.255328610708448,-12.304387891027803,-3.6314456088031806
-4.536026899526087,3.9495495760336357,1.781997443899111,-0.5186684438178182,-0.17876242377338475
-1.476751725417358,4.250150860063008,-9.212060482154616,-8.584380329657945,-1.0424562588382509
-1.7580367820744587,1.7645537252758297,-8.518560399244459,-7.536252348943101,-1.7072691151777917
-1.1736726418540206,4.921598321054059,-2.4633847690086497,-4.443677610914159,2.911735608304317
-0.2543400419547174,2.151943610402792,-2.0486075042959837,-1.3878879992724922,-3.7855541314902252
